Date,High,Low,Open,Close,Volume,MA200,EMA130,PercentB20,RSI14,MFI14,MACD,fast_k,slow_d,Tommorow_Close,Tommorow_IncRatio,Tommorow_Pos
2018-12-10,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5020968740.04215,6418.698341703225,5905.231402975575,0.1742486151321106,0.43672882870971763,0.4486441783094664,798.0467035658648,0.19635316937093902,0.22137600883446917,3424.58807495,0.9791378078956295,0.0
2018-12-11,3513.18494093,3392.2500529,3497.5547337,3424.58807495,4696765187.87625,6398.420581394382,5867.358985753781,0.13986841771303637,0.4108337885811063,0.4583107210304153,815.3413887853721,0.12743677483683202,0.20621386889135315,3486.95014412,1.0191414781869268,1.0
2018-12-12,3534.22857953,3413.48135271,3421.4583733,3486.95014412,4139364828.95223,6379.075932700919,5831.016866034153,0.21472285922210296,0.2914237321830227,0.42832309937577046,830.3129560443813,0.18248843905102674,0.16875946108626597,3313.67725772,0.9500550099438172,0.0
2018-12-13,3489.73939494,3298.13196161,3487.87935755,3313.67725772,4343372456.24872,6358.8032179153,5792.584200258335,0.11278274875089267,0.2585652970868574,0.34715382811764767,847.1926395233104,0.03207727769231188,0.11400083052672356,3242.48476281,0.9790844384770346,0.0
2018-12-14,3329.55602092,3206.54229103,3311.75191371,3242.48476281,4372763663.29151,6339.335690557475,5753.6513844194,0.10915535375912103,0.2857861196286262,0.3610438503938358,864.0928334524087,0.03259097788096395,0.08238556487476756,3236.76164502,0.9977694510338154,0.0
2018-12-15,3275.37782696,3191.30356157,3243.99754038,3236.76164502,3551763561.38039,6318.156549563824,5715.225586871288,0.1489260628704437,0.19756994974155279,0.28775688503550817,879.8570983943637,0.04094526613606189,0.03520450723644594,3252.83902595,1.0051183084905704,1.0
2018-12-16,3305.75310795,3233.81979097,3236.2747733,3252.83902595,3744248994.37924,6297.388144595919,5677.631898918264,0.19324602081878814,0.21533459611470895,0.2589162327065688,894.149622327468,0.06378875612110047,0.04577500004604213,3545.86476058,1.0899879188411297,1.0
2018-12-17,3597.9178885,3253.12299273,3253.12299273,3545.86476058,5409247918.11952,6277.646618789444,5645.085835737503,0.4078976916951125,0.3915272696727005,0.3383848177199566,902.1811826224712,0.40094033587488265,0.16855811937734835,3696.05912776,1.0426820140868773,1.0
2018-12-18,3701.34942887,3487.16920219,3544.76156472,3696.05912776,5911325472.51183,6258.419663451681,5615.3297027912595,0.535265078570582,0.4229552350888452,0.42479024481199984,906.7478537862289,0.6485924219455486,0.3711071713138439,3745.95076478,1.0105551021357702,1.0
2018-12-19,3949.32295089,3687.23002226,3706.82484989,3745.95076478,6810689118.77968,6238.932166299019,5586.789566333052,0.6037348649441696,0.49738785158662097,0.5196034477336311,909.7693922206454,0.7317058257672804,0.5937461945292373,4134.44120304,1.1048170927682244,1.0
2018-12-20,4191.22870639,3728.97463571,3742.19518335,4134.44120304,8927129279.04703,6221.003122314218,5564.6163088781805,0.9132247631852335,0.6808900373046362,0.6277424972333939,905.3856092271644,0.9432082454929934,0.7745021644019409,3896.54371704,0.9426277513690534,0.0
2018-12-21,4198.42957996,3850.94616856,4133.703587,3896.54371704,7206015706.47559,6202.9134898252005,5539.149551750862,0.7523073761771437,0.6300731650804435,0.6150170014343077,904.9249826772557,0.7002501599525772,0.7917214104042838,4014.18251388,1.02978356720859,1.0
2018-12-22,4014.18251388,3855.73893391,3898.08367671,4014.18251388,5605823232.54427,6184.815603566475,5515.867612241368,0.8775495080419972,0.6420804487093265,0.5388032371976885,901.9722908790282,0.8170565920096681,0.8201716658184129,3998.98034184,0.9945251527327643,0.0
2018-12-23,4085.72358463,3976.4057328,4020.99467354,3998.98034184,6151275489.92045,6166.540605373331,5492.709027960415,0.8497913505383657,0.6086475933735556,0.5503494561822821,898.9748534676601,0.8019619844209354,0.7730895787943936,4078.59919478,1.019565230331894,1.0
2018-12-24,4271.79245,4000.33178206,4000.33178206,4078.59919478,7240968501.10825,6148.542400175356,5471.119564858411,0.9028560373046459,0.6656289147176003,0.6301634481498193,894.2750618316477,0.82119829524511,0.8134056238919044,3815.49060966,0.934933134352797,0.0
2018-12-25,4089.56159334,3760.02039224,4081.03047102,3815.49060966,6158207293.44091,6129.495253614282,5445.842786916433,0.6690417394992099,0.6016019503087776,0.6137422121985335,893.9607066230074,0.5776894651799449,0.7336165816153302,3857.29751969,1.009851861975815,1.0
2018-12-26,3893.35973112,3769.86381605,3819.66669066,3857.29751969,5326547918.2356,6111.121841310387,5421.590187416778,0.6883583063962546,0.5972989922439284,0.5542184417799247,892.4813714054317,0.6163820519132964,0.6717566041127839,3654.83353854,0.948152741567487,0.0
2018-12-27,3874.41687968,3645.44843766,3854.68857317,3654.83353854,5130222366.47092,6095.46590890543,5394.616803464444,0.504709995656482,0.5882757954619263,0.5461701808694817,894.1727506488805,0.4290002256696322,0.5410239142542913,3923.91859424,1.0741245240767445,1.0
2018-12-28,3956.13609361,3642.63210325,3653.13192864,3923.91859424,5631554348.35522,6080.550902267257,5372.163395690011,0.7172049858042789,0.6599441341581946,0.6018350152745904,890.6218169261056,0.6780403209278009,0.5744741995035765,3820.40868219,0.9714981919117177,0.0
2018-12-29,3963.75880829,3820.40868219,3932.49180904,3820.40868219,4991655917.4825,6066.7411463618,5348.472484033508,0.6185264127707513,0.6309793703872212,0.6469003805461805,888.607393681862,0.5651294242838492,0.5573899902937608,3865.95257679,1.011398052216715,1.0
2018-12-30,3901.9090157,3797.21912198,3822.38483485,3865.95257679,4770578574.97409,6054.3214097340315,5325.838592319854,0.642214801057372,0.6357961403742898,0.5977995658550037,885.4460433964578,0.6015980745141439,0.6149226065752647,3742.70033544,0.9678966039590072,0.0
2018-12-31,3868.74298842,3725.86749335,3866.83899926,3742.70033544,4661840806.32313,6039.65816092295,5301.668542596483,0.5233336073980633,0.5471416311220662,0.5428803117455873,884.1511482135265,0.3256736707244214,0.4974670565074715,3843.51996727,1.0258377329111288,1.0
2019-01-01,3850.91376479,3707.23130258,3746.71338747,3843.51996727,4324200990.19464,6026.592860368675,5279.406732286143,0.5977708285694364,0.5361719811841971,0.5358085470638898,880.7089256773806,0.3192951765916422,0.41552230727673584,3943.40933686,1.024470676193021,1.0
2019-01-02,3947.9812729,3817.40949569,3849.21640853,3943.40933686,5244856835.70851,6013.559106271725,5259.009825485732,0.6676763819194658,0.5472767294379047,0.5279855997181766,875.2395096884047,0.47806133231965353,0.37434339321190574,3836.74131867,0.9760096278589561,0.0
2019-01-03,3935.68513083,3826.22287069,3931.04863841,3836.74131867,4530215218.84018,6000.246462767419,5237.2958024808995,0.5441398816080548,0.41760335575464375,0.44081388169940533,871.4608636385656,0.3085210573468171,0.36862585541937093,3857.71761887,1.0067007784296844,1.0
2019-01-04,3865.93453193,3783.8536653,3832.03996811,3857.71761887,4847965467.09122,5985.860951740676,5216.233540135684,0.5402915026574016,0.4877873377659571,0.45615194202710085,867.058185554738,0.34186120713272694,0.37614786559973257,3845.19446017,0.99823999215406,0.0
2019-01-05,3904.90309592,3836.90012599,3851.97396457,3845.19446017,5137609823.75761,5971.2372243344935,5195.301645785052,0.48102412748201806,0.4430812775331932,0.5288316096704215,862.6502549552843,0.32195664899474247,0.3241129711580955,4076.63268458,1.0625862966907869,1.0
2019-01-06,4093.29744447,3826.51306238,3836.51915828,4076.63268458,5597027439.59745,5957.737638733956,5178.222730346797,0.8765883538920157,0.5228294684250688,0.5249552097440687,853.9653954596452,0.6898091775361874,0.451209011221219,4025.24828708,0.9869227276577905,0.0
2019-01-07,4092.61343706,4020.89395079,4078.58505461,4025.24828708,5228625637.09382,5944.215178997481,5160.620067090806,0.7530728020730152,0.4840502616207063,0.5101059498875001,846.1663075415936,0.849002904892168,0.6202562438076993,4030.84799935,1.0005897838306277,1.0
2019-01-08,4109.02106516,3996.95525626,4028.47207166,4030.84799935,5306593305.06723,5933.9509692872,5143.37163857567,0.7398585134128798,0.576100125366669,0.5147108966010897,838.2164285411864,0.8323865438627486,0.7903995420970347,4035.29636921,1.0009287622993397,1.0
2019-01-09,4068.40358144,4022.66280883,4031.55201569,4035.29636921,5115905224.62691,5923.315051230906,5126.454458890689,0.7762426233705133,0.5646045864369633,0.5142905847472934,830.1470797029106,0.8419244408185058,0.8411046298578074,3678.92468128,0.9118863385709167,0.0
2019-01-10,4064.06655088,3659.17453883,4034.41144545,3678.92468128,6874143795.71863,5910.843524734963,5104.354767629446,0.06663796190015253,0.5078651602490866,0.5014758714118065,828.2894441107746,0.07781611700536693,0.5840423672288738,3687.3654818,1.0036336403672355,1.0
2019-01-11,3713.88184691,3653.06980474,3674.01543102,3687.3654818,5538712864.65637,5898.034451265055,5082.721343418299,0.13085604710214846,0.4069322946935198,0.42651862509616767,825.9576540543376,0.07521785777806249,0.33165280520064505,3661.30098975,0.9930370775912492,0.0
2019-01-12,3698.9783488,3653.81085703,3686.97309735,3661.30098975,4778170882.56059,5885.872606604431,5061.020269316482,0.1292517272231027,0.43333962369614437,0.35992380368970317,823.7799471529788,0.018052773891704624,0.05702891622504468,3552.95306759,0.9710525096823054,0.0
2019-01-13,3674.75998688,3544.92722821,3658.86811698,3552.95306759,4681302465.81578,5872.8517225283185,5037.9963425725555,0.004346979172951406,0.37542053493856997,0.3619773577847306,823.1916680999866,0.014227844472463847,0.03583282538074365,3706.05222041,1.0418127859003872,1.0
2019-01-14,3727.83629128,3552.28515158,3557.31113168,3706.05222041,5651384489.83351,5861.864783923337,5017.6613178067055,0.2847009582338428,0.485751910957072,0.4318793758776241,819.5370516640569,0.28563508701174034,0.1059719017919696,3630.67522467,0.9801466553512205,0.0
2019-01-15,3720.15341533,3619.94912664,3704.21630768,3630.67522467,5537192301.96239,5848.92666102325,4996.485957606135,0.18942574439777174,0.4155799169269798,0.36819789981978435,816.9665780691475,0.15201016363453063,0.15062436503957827,3655.00688578,1.006470315492282,1.0
2019-01-16,3685.77705953,3624.67338834,3631.5098712,3655.00688578,5394457144.65099,5835.18169545215,4976.005361089697,0.22910200426206806,0.37831848175852,0.29689175413896274,813.6831124955606,0.19514423019614965,0.21092982694747353,3678.56397636,1.0073094012858639,1.0
2019-01-17,3680.13601133,3621.96099215,3651.87098588,3678.56397636,5464420383.38187,5821.645416212856,4956.197095673967,0.28914425563975227,0.4282290885277355,0.3643208191749655,809.7357740383268,0.23690517321118224,0.19468652234728748,3657.83943502,0.9945211526755223,0.0
2019-01-18,3682.52000204,3637.08086521,3677.99058389,3657.83943502,5002961726.8303,5806.86371250905,4936.374841312829,0.27399917247925315,0.4092871494548945,0.36469029653438517,805.9339094022916,0.2001656451708554,0.2107383495260624,3728.56836493,1.0208605279356426,1.0
2019-01-19,3758.53352345,3652.37783507,3652.37783507,3728.56836493,5955691379.94133,5792.8586051149505,4917.935047780258,0.3968424549948317,0.4497264032368222,0.36970655133216623,800.6702656067882,0.32555068800774256,0.2542071687965934,3601.0135915,0.9665992933551392,0.0
2019-01-20,3743.38797121,3583.01948596,3725.44612463,3601.0135915,5582489559.53197,5777.875924049013,4897.829376692001,0.21599730748329007,0.2748080757039917,0.29399311115682103,797.4908630652017,0.09942736405923785,0.20838123241261194,3576.03243928,0.993239505646914,0.0
2019-01-21,3608.84084892,3558.53714829,3600.37273885,3576.03243928,5004347059.44597,5762.560385561818,4877.649270777305,0.20882172806205707,0.28185511607967595,0.2224385090277496,794.5011202438441,0.05514190908055758,0.16003998704917932,3604.57705248,1.0082503894627322,1.0
2019-01-22,3620.74655094,3539.72132372,3575.08123989,3604.57705248,5313623556.00702,5747.215770824218,4858.213053704056,0.2746804409533459,0.29750987447354604,0.29244955203714007,790.7557588444788,0.12267430543195748,0.09241452619058431,3585.12306636,0.9943326494669048,0.0
2019-01-23,3623.06775216,3565.31403323,3605.55702187,3585.12306636,5433755648.65326,5730.856735277113,4838.776565347651,0.26866330516492526,0.28916135984803193,0.3636612071544138,787.1335074880599,0.08658750054026157,0.08813457168425887,3600.86550122,1.0045655456671627,1.0
2019-01-24,3616.08741447,3569.09284671,3584.5003014,3600.86550122,5262869046.43655,5714.99166336915,4819.877159788442,0.31104879526833773,0.44631038160604747,0.4429752757478133,783.0136939498216,0.2794367844912132,0.16289953015447742,3599.7658879,0.997886423317641,0.0
2019-01-25,3612.92766233,3575.59733314,3607.3903841,3599.7658879,5265847538.53257,5699.28174280865,4801.249506782505,0.3274540823445142,0.4391337561925611,0.5154909377239176,778.717109073019,0.2744114096658745,0.21347856489911643,3602.46043861,1.0007625813247047,1.0
2019-01-26,3654.93319305,3593.34583728,3599.7153629,3602.46043861,5098183234.66414,5685.644294025138,4782.947383604292,0.34769261867314366,0.45774390340180926,0.5818203200546215,774.187837012822,0.286725854259571,0.2801913494722195,3583.96576317,0.9942515112234568,0.0
2019-01-27,3612.67142766,3567.24575778,3604.68726747,3583.96576317,5570752966.31456,5671.5905730363,4764.64232069689,0.3316555232681387,0.5255718215228847,0.5750778696941777,769.8104391356333,0.20220279995628698,0.2544466879605775,3470.45054223,0.9682411438845984,0.0
2019-01-28,3586.75087826,3439.23300929,3584.28327917,3470.45054223,6908930483.46637,5657.798775454481,4744.883667590518,0.10221234892964681,0.2921651562560006,0.49334649433139216,767.2446168270067,0.09776850194596554,0.19556571872060782,3448.11702209,0.9940173219549213,0.0
2019-01-29,3476.06536415,3400.81972619,3468.87015541,3448.11702209,5897159492.96958,5643.849111541494,4725.085703537067,-0.08488334964643443,0.3223301223323352,0.49326307806384373,764.808030762852,0.1322210556659698,0.14406411918940745,3486.18175093,1.012278151298318,1.0
2019-01-30,3495.1748876,3429.38794807,3443.89706175,3486.18175093,5955112626.75721,5629.8994197102065,4706.17113937512,0.10333755589524453,0.33997309055802694,0.5657409705058691,761.4375951859611,0.23863218414791976,0.15620724725328503,3457.79274724,0.9920765281819159,0.0
2019-01-31,3504.80488538,3447.91581548,3485.40928952,3457.79274724,5831198270.86504,5615.390182762813,4687.111927281448,0.07163718955476217,0.292633654794268,0.49355523997600975,758.3436551234081,0.159269845016881,0.17670769494359018,3487.94538683,1.0079173211108,1.0
2019-02-01,3501.95413455,3431.59149165,3460.54712403,3487.94538683,5422926707.35329,5599.121159696962,4668.804041167678,0.19996574236577058,0.3431988023898465,0.5600295340747536,754.4889783646563,0.2435624829328962,0.21382150403256564,3521.06078726,1.0104559021352282,1.0
2019-02-02,3523.28733174,3467.57468262,3484.62588008,3521.06078726,5071623600.96582,5580.12126343795,4651.28124339809,0.308805427885584,0.2941949703404795,0.5530827962702928,749.8597633997574,0.35099885298177547,0.25127706031051755,3464.01332586,0.9851751499349022,0.0
2019-02-03,3521.38822007,3447.92431416,3516.13956776,3464.01332586,5043937583.94819,5560.587431141469,4633.155015649411,0.1681221792699522,0.3420305545112815,0.5587543880726398,746.0747866064344,0.2486826080131181,0.28108131464259656,3459.15414635,0.997676080803263,0.0
2019-02-04,3476.22377768,3442.5869204,3467.2116661,3459.15414635,5332718886.30653,5540.548902556812,4615.23133825552,0.18907000794072948,0.3586743574328122,0.5576764693687921,742.1814725795261,0.22956052223764364,0.27641399441084574,3466.35743916,1.0033015305211002,1.0
2019-02-05,3478.14811641,3451.93695191,3454.9508136,3466.35743916,5227549544.8948,5521.110040338551,4597.691278727339,0.2379454258700458,0.3237739677757721,0.5561290424504493,737.9755909699015,0.2579072796881992,0.24538346997965366,3413.7677183,0.98405231474107,0.0
2019-02-06,3469.09170088,3398.56538208,3469.09170088,3413.7677183,5482196037.61486,5501.082428734738,4579.616109865846,0.12118788684322783,0.2985483577993229,0.4856529454511189,734.5216670086525,0.0592989274374199,0.18225557645442092,3399.47164359,0.9954734366038616,0.0
2019-02-07,3427.94560955,3394.21860755,3414.92953864,3399.47164359,5004962682.80801,5480.987335780813,4561.59863709827,0.12119084154560084,0.2624260437147566,0.4187575846494464,731.1147778236077,0.020148608218162348,0.11245160511459383,3666.78035061,1.0780283871785885,1.0
2019-02-08,3695.61397521,3391.02375248,3401.37643333,3666.78035061,7735623101.05035,5460.765688217456,4547.937289212949,0.9560723621887147,0.5485566886617077,0.43713376188563074,722.8207580912258,0.9053363422451052,0.32826129263356246,3671.20370545,0.9998958893038334,0.0
2019-02-09,3679.94151048,3646.55933455,3671.58595682,3671.20370545,6158833644.65178,5437.000359088456,4534.5520436593115,0.9311118332933402,0.5496848542884454,0.445386694261852,714.48183469076,0.9198586561931837,0.6151145355521505,3690.18824383,1.0046244963255422,1.0
2019-02-10,3695.03601276,3640.97995463,3673.20153682,3690.18824383,6282256902.9225,5414.544349624013,4521.660993280234,0.934030969612588,0.576718989723287,0.5214698554390614,705.8492093981927,0.9821867841607987,0.9357939275330293,3648.43062774,0.9872328593284777,0.0
2019-02-11,3695.61303928,3642.28773261,3695.61303928,3648.43062774,6277056433.57185,5393.028602372087,4508.329231974272,0.8041013768839783,0.6434108353068192,0.5236460839494476,698.0053548509864,0.8450923767443947,0.9157126056994591,3653.52864497,1.00295841879875,1.0
2019-02-12,3668.58683348,3618.55692543,3642.75185939,3653.52864497,6480384531.73272,5370.471196768813,4495.278841332981,0.7985394590329528,0.6702429287511464,0.5175672186923036,690.0957914934093,0.861829674430142,0.8963696117784452,3632.07060268,0.9941062610632295,0.0
2019-02-13,3669.74651062,3617.2464285,3653.60399078,3632.07060268,6438903822.53137,5347.670797829088,4482.100089597817,0.7350307485799427,0.6243336176458202,0.44142638056699723,682.5928576979031,0.7913807870769143,0.8327676127504837,3616.88097021,0.9960648436751113,0.0
2019-02-14,3646.25659694,3607.69780014,3631.17019256,3616.88097021,6271044417.92334,5324.66290287545,4468.890637393419,0.6923276818822239,0.6387033573714374,0.43767371485404877,675.3711517784204,0.7415117127059214,0.7982407247376594,3620.81075285,1.0009516271584413,1.0
2019-02-15,3647.7950639,3608.20643294,3617.36836687,3620.81075285,6091952230.58605,5301.8645566397,4455.942852896569,0.6986676609838556,0.6213912644567793,0.4438458160540257,668.0859486837021,0.7544135800238466,0.7624353599355608,3629.78749138,1.0040155294229338,1.0
2019-02-16,3652.84126709,3615.27026725,3615.27026725,3629.78749138,5934744051.69985,5281.1112940966,4443.329793942114,0.7123950180041237,0.603920950675811,0.4508734591460472,660.6554934286846,0.7838851055690296,0.7599367994329326,3673.83629289,1.011140327148144,1.0
2019-02-17,3680.53728847,3619.18213016,3633.35947964,3673.83629289,7039512502.6247,5261.35592556105,4431.581801559635,0.7906822568292209,0.7056589899176995,0.5224661683564551,652.4759603125476,0.9285017026324438,0.8222667960751068,3915.71447331,1.066554034342337,1.0
2019-02-18,3936.66500089,3669.98232379,3671.36998898,3915.71447331,9908216640.36486,5243.0987479276,4423.70596448712,1.1652727591410135,0.8055376498340111,0.6073635131247985,640.1211516969856,0.9616038420096537,0.8913302167370424,3947.09440657,1.0090582699019435,1.0
2019-02-19,4010.87942178,3908.15296756,3911.66152075,3947.09440657,9933626654.81582,5225.6622699604495,4416.429452152505,1.0798286917834512,0.8116329819419389,0.6312028550872789,627.4836690745065,0.8970969882682011,0.9290675109700995,3999.82050882,1.0134633302520362,1.0
2019-02-20,4000.48629461,3926.24692473,3946.68498546,3999.82050882,8693373948.00982,5210.49712250455,4410.069010269564,1.0479582794549398,0.8798357611558336,0.6987007527301827,614.2093017574016,0.9821588903550909,0.9469532402109819,3954.1182433,0.9884661046075033,0.0
2019-02-21,4010.009483,3940.10818712,4000.25678662,3954.1182433,7775128102.44287,5194.92531372105,4403.107929857814,0.9181120264966731,0.845418514240422,0.6732161044077828,602.0594169263782,0.9084283950421874,0.9292280912218264,4005.52660406,1.0134399718393006,1.0
2019-02-22,4006.53838667,3950.81642747,3952.4063737,4005.52660406,7826525254.37879,5180.19394674135,4397.037985952503,0.9240980708745469,0.788559241682993,0.6761955293229229,589.2852733119335,0.9867235572439371,0.9591036142137385,4142.52692999,1.0359123941537065,1.0
2019-02-23,4166.28616128,3968.72669838,3998.91627262,4142.52692999,8922258315.77183,5167.1409813913,4393.152320975975,1.0066065821968024,0.8275177986496847,0.6875987179388187,574.423404487884,0.9574655811991671,0.950872511161764,3810.42743065,0.9191813201851463,0.0
2019-02-24,4210.64175454,3793.70900544,4145.45786231,3810.42743065,10794227451.2229,5154.66411854455,4384.255757764889,0.600217903137869,0.5582185652362364,0.5998189592894096,565.7990211403412,0.33623296001324043,0.7601406994854484,3882.69629339,1.0198827946160873,1.0
2019-02-25,3913.70726513,3807.00244566,3807.00244566,3882.69629339,9318796066.6747,5141.2364500115,4376.598361362217,0.6683625913460575,0.610173757569313,0.5815313120079719,556.0354097617524,0.45609296061962484,0.5832638339440108,3854.35793575,0.9937248564266242,0.0
2019-02-26,3891.57896247,3837.98643789,3878.6973183,3854.35793575,7931218996.38403,5129.58468969025,4368.625225093326,0.6137746904703183,0.5924283816730733,0.5721891869058697,546.9542412256637,0.40909297424742525,0.4004729649600969,3851.04747978,0.9983325117839247,0.0
2019-02-27,3888.80258758,3787.05877702,3857.47978186,3851.04747978,8301309684.13533,5117.3612770891505,4360.723274783197,0.5889786611935134,0.6024925723929453,0.5612780238735099,538.0891271151299,0.40360248720324493,0.42292947402343173,3854.78528208,1.001695117571718,1.0
2019-02-28,3906.0584282,3845.82138085,3848.2620255,3854.78528208,8399767798.45704,5105.02175349955,4352.999030619787,0.5813971819442999,0.6125582327549308,0.620847562882291,529.3107473972304,0.4093034393885046,0.40733296694639165,3859.58375221,1.0015119323767379,1.0
2019-03-01,3907.79548566,3851.69234979,3853.75713203,3859.58375221,7661247975.11185,5092.8318222606,4345.46597293414,0.5754114714886942,0.6128764458967616,0.6270855606692891,520.6007890890442,0.41035469480082315,0.40775354046419093,3864.41510673,1.0023595677544044,1.0
2019-03-02,3874.60748448,3832.12797211,3855.31822217,3864.41510673,7578786075.61039,5081.15534779425,4338.121684900488,0.5702714210632496,0.611353207202876,0.5708238552902793,511.95978227228034,0.4146233596706902,0.41142716462000606,3847.17569934,0.9960928464197516,0.0
2019-03-03,3875.48371414,3836.90573367,3862.26616642,3847.17569934,7253558152.32178,5068.84862629095,4330.626326342311,0.5273588443639146,0.5844142080764833,0.5134768814562923,503.7754467727327,0.32773566032908774,0.38423790493353377,3761.55701842,0.9782750194460653,0.0
2019-03-04,3867.38181147,3733.74966077,3845.09155774,3761.55701842,9029175787.94408,5055.982761383049,4321.938245305328,0.37099673200395034,0.4114505684480592,0.43623717144651586,497.2281480685224,0.05830953797152125,0.2668895193237664,3896.37502308,1.0363161348484455,1.0
2019-03-05,3903.91675352,3745.18318172,3759.83244114,3896.37502308,10174126414.5332,5042.56148649845,4315.441096874405,0.5857278988022059,0.47396062724726223,0.4360727405862624,488.381329937823,0.34101081656520943,0.24235200495527284,3903.9425832,1.0017606820412128,1.0
2019-03-06,3919.51051824,3871.46059394,3897.08106256,3903.9425832,9175291528.51699,5029.96239941445,4309.158676818306,0.5797837440267242,0.44838276226877083,0.43752726130692143,479.5781618075139,0.35687931222462754,0.2520665555871195,3911.4842891,1.0020749912487272,1.0
2019-03-07,3939.37339556,3894.11295638,3903.3847998,3911.4842891,9584165518.67529,5016.9894708599495,4303.087312120315,0.5737944059811959,0.47606390816465866,0.5104090764229571,470.82142746725367,0.3726935939007607,0.3568612408968659,3901.13162355,0.9969093754058156,0.0
2019-03-08,3950.43223806,3875.22842393,3913.22593587,3901.13162355,10638638944.001,5004.9524789777,4296.950584050538,0.5240970561721862,0.43855671847917105,0.4351663250070659,462.4268063188888,0.3509849816481261,0.36018596259117147,3963.31374243,1.0176557424347612,1.0
2019-03-09,3987.23778458,3892.39046739,3894.55252613,3963.31374243,10796103518.2198,4992.32524768985,4291.856891812056,0.6732337065379552,0.3843345531279721,0.44218514846234863,453.11049228701904,0.4813753145815753,0.40168463004348737,3951.59982769,0.9963253239386206,0.0
2019-03-10,3966.1742332,3924.38105934,3966.1742332,3951.59982769,9713267606.58481,4980.1996968283,4286.662127474314,0.6311855353655192,0.6553669169924088,0.44596919518253647,444.2156155504249,0.8594097571343725,0.563923351121358,3905.22731979,0.987729883074063,0.0
2019-03-11,3966.38473672,3889.23913266,3953.74017402,3905.22731979,10125901902.7266,4967.05143342725,4280.838695295926,0.497483715618119,0.5262953040007774,0.44264945466937755,436.33379622888606,0.6764721614671365,0.6724190777276947,3909.15620907,1.0013827482398374,1.0
2019-03-12,3926.88908293,3863.55909997,3903.75829416,3909.15620907,9809887079.43689,4952.9974144726,4275.164153521484,0.5240657995125833,0.5678173726009339,0.4358707008348519,428.5395393723793,0.6919714646334848,0.7426177944116646,3906.71716859,0.9983822648454406,0.0
2019-03-13,3926.59772853,3891.90419153,3913.047443,3906.71716859,9469184841.22373,4938.71505031555,4269.539008713368,0.5241381006995384,0.569044743361835,0.5049479061664239,420.94414687767676,0.6823495523981475,0.6835977261662564,3924.369118,1.0048116114198447,1.0
2019-03-14,3946.50428698,3901.2968769,3905.57699911,3924.369118,10480789569.5861,4924.80059590555,4264.269239389499,0.598158078134924,0.5834225989936821,0.5132895237170901,413.1899757123542,0.7519857513043777,0.7087689227786701,3960.91118728,1.0087218980020585,1.0
2019-03-15,3968.54286634,3914.01535654,3926.66323109,3960.91118728,9394210604.85752,4910.18195184195,4259.637818746605,0.8761372865539381,0.6128871040994295,0.5202353760948978,404.95750839395714,0.8961426795689524,0.776825994423826,4048.72590374,1.0213995765943447,1.0
2019-03-16,4077.03628216,3961.6575267,3963.90011952,4048.72590374,9856166973.20956,4894.94418136065,4256.417789509863,1.1445114747594658,0.6732950441797569,0.5848729072127625,395.3753285543512,0.9175313669219942,0.8552199325984415,4025.22897966,0.9944436389293064,0.0
2019-03-17,4054.12201368,4006.41114819,4047.71957111,4025.22897966,8221625399.65813,4879.83452625895,4252.888189359483,0.9631032364345098,0.6654644941803886,0.5792206642434147,386.46256385628294,0.849084411474506,0.887586152655151,4032.50738522,1.0006300116654534,1.0
2019-03-18,4071.55673145,4009.11722623,4029.96845808,4032.50738522,9646954186.20681,4865.10591318505,4249.523596929872,0.9257783054050188,0.7947031633928558,0.6462608371129231,377.6526678293999,0.8658174448846192,0.8774777410937066,4071.19020004,1.009546524456009,1.0
2019-03-19,4082.21601126,4023.81254521,4032.69200717,4071.19020004,9344919956.26907,4850.27396418525,4246.80094964911,0.979577575372362,0.7404178635775451,0.6454575799055596,368.394962485047,0.9495748332172468,0.8881588965254573,4087.47629856,1.0040980410672424,1.0
2019-03-20,4089.46189246,4031.11074047,4070.7940175,4087.47629856,10175916388.2762,4834.74509567805,4244.368512227902,0.9574584128471567,0.7464970340854794,0.6491316724075268,359.1077607557754,0.9912104056877128,0.9355342279298596,4029.32690706,0.9866239955354252,0.0
2019-03-21,4097.35995254,4005.15127452,4083.95389256,4029.32690706,10831212661.6887,4818.52813021335,4241.085434286407,0.7542075750941373,0.6393296107392338,0.5735887909934486,351.1012023032017,0.7090128426301131,0.8832660271783576,4023.96816173,0.9988714447350643,0.0
2019-03-22,4053.90667736,4021.54243412,4028.51456305,4023.96816173,9252935969.11583,4802.347671022,4237.7706667664615,0.7152521968986443,0.6469696670004864,0.578068591604826,343.39351905385365,0.68609271521785,0.795438654511892,4035.82635079,1.0032597509063714,1.0
2019-03-23,4049.88248617,4015.96469723,4022.71330744,4035.82635079,9578850549.20952,4785.71850277595,4234.687547438576,0.7281228483073414,0.598636840662413,0.574973233541024,335.6727209365454,0.7368119017804822,0.7106391532094817,4022.1682822,0.9967794954588632,0.0
2019-03-24,4040.69962534,4006.19284731,4035.16354472,4022.1682822,9144851064.99816,4771.86519418695,4231.4429785036355,0.6769643600069196,0.5954872167845393,0.5766232363604775,328.39033378199883,0.6783943706215183,0.7004329958732836,3963.07065416,0.9848309353022906,0.0
